keypoints/0,keypoints/1,keypoints/3,keypoints/4,keypoints/6,keypoints/7,keypoints/9,keypoints/10,keypoints/12,keypoints/13,keypoints/15,keypoints/16,keypoints/18,keypoints/19,keypoints/21,keypoints/22,keypoints/24,keypoints/25,keypoints/27,keypoints/28,keypoints/30,keypoints/31,keypoints/33,keypoints/34,keypoints/36,keypoints/37,keypoints/39,keypoints/40,keypoints/42,keypoints/43,keypoints/45,keypoints/46,keypoints/48,keypoints/49,predict
608.0409546,322.8862305,608.0409546,313.9292603,616.9979248,322.8862305,594.6054688,304.97229,612.5194092,331.8432007,549.8206177,309.4507751,590.1269531,358.7141418,505.0357056,336.3217163,567.7345581,394.5420532,558.7775879,376.6280823,554.2990723,381.1065674,478.1647949,367.6711121,505.0357056,399.0205383,406.5089722,412.4559937,433.3799133,443.8054199,325.8962097,434.8484192,361.7241211,470.6763306,2
600.4448853,328.5448303,591.600647,310.8563538,609.2891235,324.1227112,587.1785278,297.5899658,609.2891235,324.1227112,542.9572754,310.8563538,587.1785278,355.0775757,503.1581421,332.9669495,565.0678711,394.8766785,556.2236328,377.1882019,538.5351563,390.4545593,476.6253967,368.3439331,503.1581421,399.2988281,405.8714294,408.1430664,432.4041748,443.52005,330.695343,430.2536926,361.6502075,474.4749146,2
578.6433105,285.6946411,570.3651123,236.0256958,570.3651123,236.0256958,595.199585,285.6946411,586.9214478,260.8601685,578.6433105,318.8072815,586.9214478,327.0854492,520.696167,368.4762268,520.696167,360.1980896,512.4180298,385.0325623,520.696167,360.1980896,355.1329956,409.8670349,338.5766907,409.8670349,222.6824646,385.0325623,595.199585,310.5291443,528.9743652,343.6417542,520.696167,368.4762268,2
585.8883667,297.516571,590.1756592,297.516571,603.0375977,310.3785095,581.6010132,293.2292786,603.0375977,318.953125,538.7279663,306.0911865,590.1756592,353.2515869,495.8548889,331.815033,568.7391357,391.8373413,465.8437195,331.815033,555.8771973,374.6881104,474.418335,366.1134949,508.7167969,404.6992798,410.1087341,404.6992798,431.5452576,443.2850342,332.9371948,438.9977417,362.9483337,469.0088806,2
582.5,271.5214233,582.5,229.8547516,574.166687,229.8547516,590.833313,246.5214233,574.166687,246.5214233,557.5,313.1880798,565.833313,304.8547668,532.5,346.5214233,532.5,346.5214233,515.833313,371.5214233,524.166687,371.5214233,299.1666565,338.1880798,340.8333435,338.1880798,357.5,413.1880798,357.5,413.1880798,524.166687,371.5214233,532.5,371.5214233,2
575.6282349,288.4141846,575.6282349,288.4141846,584.0206909,292.6104431,571.4320068,288.4141846,600.8057251,309.3954163,533.6657715,305.1991577,588.21698,347.1616211,487.5070496,326.1803894,567.2357178,393.320343,462.3295593,326.1803894,550.4507446,384.9278564,474.9183044,368.1428528,508.4882813,401.7128296,407.7783508,405.9090881,428.7595825,447.8715515,336.4421692,435.2828064,365.8158875,477.2452698,2
549.7049561,305.191925,566.2728882,321.7598267,541.4210205,313.4758911,557.9888916,272.0561523,508.2852173,321.7598267,466.865509,354.8956299,524.8531494,346.6116638,566.2728882,230.6364136,541.4210205,330.0437927,524.8531494,363.1795654,524.8531494,363.1795654,392.309967,396.3153381,384.0260315,446.019043,442.0136414,230.6364136,466.865509,222.352478,524.8531494,363.1795654,524.8531494,354.8956299,2
569.2137451,282.7747498,565.1917114,278.7527161,593.3459473,298.8628845,565.1917114,282.7747498,589.3239136,302.8849182,524.9713135,302.8849182,585.3018799,343.1052856,480.7289429,331.0391846,569.2137451,395.3917847,452.5746765,322.9951172,557.147644,367.2375183,476.7068787,371.259552,508.8831787,403.4358521,408.3322754,411.4799194,424.4204102,451.7002869,335.9356384,427.5680542,360.0678406,471.8104553,2
558.2783203,283.2457581,558.2783203,279.3264465,562.1976318,279.3264465,558.2783203,279.3264465,585.713501,298.9230042,523.0044556,302.8423462,581.7941895,342.0354919,472.0533447,318.5195923,566.1169434,392.9866028,464.2147217,310.6809692,554.3589478,377.3093262,475.9726563,369.4707031,507.327179,400.8252258,409.3442688,412.5831604,436.77948,443.9377136,334.8772888,436.0990601,374.0704346,475.2922363,2
548.3557129,279.1274719,552.2493286,275.2338562,556.1429443,275.2338562,552.2493286,275.2338562,583.3982544,294.7019348,521.1004028,302.4891663,583.3982544,341.425354,470.4833679,318.0636292,567.8237915,392.0423584,451.0152893,314.1700134,552.2493286,376.4678955,478.2705994,372.5742798,509.4195557,403.7232056,412.0791321,411.510437,431.5472107,446.553009,334.2067871,438.7657776,373.1429443,469.9147034,2
555.4470215,282.0811462,481.8237,290.2615051,555.4470215,265.7203979,236.4126587,167.5559845,146.4286194,192.0970917,481.8237,282.0811462,465.4629517,265.7203979,547.2666626,347.5240784,391.8396606,437.5081177,498.1844482,380.2455444,506.3648071,380.2455444,522.7255249,314.8026123,203.6911926,380.2455444,252.773407,339.3437195,457.2825928,224.8185577,514.545166,216.6381836,481.8237,339.3437195,2
542.6119385,278.7879639,546.4727783,271.0662842,550.3336182,274.927124,550.3336182,274.927124,577.3594971,294.2313232,515.5859985,301.9530029,581.2203369,340.5614319,469.2559204,328.9789124,565.7769775,394.6131897,449.9517212,328.9789124,561.9161377,375.3089905,476.9776001,367.5873108,515.5859985,402.3348694,411.3433228,410.0565491,438.3692017,444.8041382,337.9873352,437.0824585,372.7348938,475.6908569,2
540.833313,291.8212585,549.166687,300.1546021,557.5,291.8212585,540.833313,291.8212585,532.5,275.1546021,540.833313,325.1546021,532.5,350.1546021,540.833313,325.1546021,532.5,350.1546021,507.5,366.8212585,507.5,366.8212585,307.5,408.4879456,349.1666565,416.8212585,357.5,433.4879456,515.833313,291.8212585,499.1666565,366.8212585,515.833313,375.1546021,2
541.6027222,276.492981,545.4255371,272.670166,545.4255371,272.670166,545.4255371,276.492981,576.0081177,291.7842712,514.8430176,299.4299011,579.8309326,341.480896,472.7919922,330.0124512,568.3624268,391.1775513,446.0322571,330.0124512,560.7167969,375.886261,480.4376221,368.2406311,514.8430176,402.6459961,411.6268921,410.291626,438.3866272,444.696991,335.1705017,437.0513611,373.3987122,479.102356,2
549.166687,302.5007629,557.5,302.5007629,557.5,302.5007629,540.833313,302.5007629,549.166687,335.8340759,549.166687,310.8340759,549.166687,344.1674194,524.166687,377.5007629,524.166687,352.5007629,499.1666565,377.5007629,499.1666565,377.5007629,349.1666565,427.5007629,349.1666565,419.1674194,365.8333435,427.5007629,365.8333435,460.8340759,507.5,369.1674194,515.833313,369.1674194,2
537.3249512,276.4765625,541.1397705,272.6617737,541.1397705,272.6617737,544.9545288,272.6617737,575.4728394,291.7356873,514.4362793,299.3652649,579.2875977,341.3279114,472.4736023,329.8835449,567.8432617,390.9201355,434.3257446,337.5131226,560.2136841,375.6609802,480.1031799,371.8461914,514.4362793,402.364502,411.4370117,409.9940796,438.1405334,448.1419373,331.3265076,436.6975708,373.2891541,478.6602173,2
540.833313,303.6448059,557.5,303.6448059,549.166687,295.3114929,532.5,320.3114929,515.833313,295.3114929,474.1666565,228.6448212,474.1666565,253.6448212,524.166687,236.9781494,524.166687,345.3114929,515.833313,370.3114929,515.833313,370.3114929,390.8333435,403.6448059,382.5,453.6448059,299.1666565,328.6448059,465.8333435,220.3114777,532.5,328.6448059,515.833313,370.3114929,2
554.1641235,284.8881226,529.6796875,284.8881226,554.1641235,276.7266235,546.0026245,276.7266235,415.4190369,276.7266235,578.6484985,244.0807343,488.8723145,244.0807343,578.6484985,325.6954651,358.2887268,439.9561157,505.1952515,382.8258057,513.3567505,374.6643372,186.8977509,350.1799011,227.7051239,382.8258057,554.1641235,154.3045197,488.8723145,284.8881226,521.5181885,350.1799011,505.1952515,374.6643372,2
537.1714478,276.3412476,540.9768677,272.5358582,540.9768677,272.5358582,544.7822876,276.3412476,575.2255859,291.5628967,514.3389893,299.1737366,579.0310059,341.0332642,468.6740417,333.4224243,567.6147461,394.309021,434.4253235,341.0332642,548.5877075,375.2819824,476.2848511,371.4765625,514.3389893,401.9198608,407.7874451,409.5306702,434.4253235,447.5848083,331.6791992,432.3631592,373.5387268,474.2226868,2
549.166687,300.556366,557.5,300.556366,557.5,292.2230225,565.833313,267.2230225,540.833313,275.556366,524.166687,308.889679,557.5,308.889679,532.5,350.556366,532.5,350.556366,507.5,375.556366,515.833313,375.556366,349.1666565,400.556366,349.1666565,408.889679,357.5,425.556366,515.833313,342.2230225,524.166687,367.2230225,524.166687,367.2230225,2
552.9750366,284.7917786,552.9750366,268.5038757,552.9750366,268.5038757,561.1189575,244.0719757,536.6870728,244.0719757,504.1112366,227.7840576,487.8233337,244.0719757,544.8310547,349.9434814,357.519928,447.6710205,504.1112366,374.3753662,512.255188,374.3753662,153.9208984,284.7917786,202.784668,382.5193481,251.6484375,333.6555481,276.0803223,333.6555481,512.255188,358.0874329,504.1112366,374.3753662,2
536.9423218,275.6722107,540.769165,271.8454285,540.769165,271.8454285,544.5959473,275.6722107,575.2102661,290.9793701,513.9816284,302.4597473,579.0370483,336.9008789,468.0601196,333.0740662,563.7298584,390.4759521,433.618988,340.7276611,544.5959473,375.1687622,475.7136841,371.34198,510.1548157,405.7831116,406.8314514,409.6098938,433.618988,447.8778076,345.6027832,432.5706482,372.3903198,474.6653442,2
545.925293,274.5874939,554.0856323,274.5874939,545.925293,266.4271851,562.2459717,250.1065369,480.6427612,282.7478027,480.6427612,250.1065369,480.6427612,250.1065369,301.1157532,323.549408,333.757019,315.3890686,513.2840576,364.3509827,521.4443359,364.3509827,235.8332062,413.3128967,350.0776672,421.4732056,317.4364014,356.1906738,570.40625,339.8700256,513.2840576,323.549408,521.4443359,348.030365,2
537.4833984,275.4195862,541.3331299,271.5698547,541.3331299,271.5698547,545.1828613,275.4195862,572.1309814,290.818512,514.3850098,302.3677368,579.8304443,337.0153198,472.0379333,333.1655884,564.4315186,390.9115906,433.5405884,340.8650513,541.3331299,414.0100098,479.7373962,371.6629333,514.3850098,402.4608154,410.4421692,410.1602783,437.3903198,448.6576233,344.9967041,437.1083984,368.0950928,475.6057434,2
465.8101807,229.9735107,474.3201599,229.9735107,470.0651855,221.4635162,465.8101807,229.9735107,470.0651855,229.9735107,465.8101807,264.0135193,431.7701721,238.4835205,431.7701721,289.5435181,440.2801819,298.0535278,406.2401733,285.2885132,410.4951782,293.7985229,380.7101746,302.3085327,363.690155,298.0535278,312.6301575,344.8585205,295.6101685,315.0735168,240.2951508,366.1335449,227.5301514,357.6235352,0
470.1024475,230.4853058,478.5729065,230.4853058,474.337677,226.2500763,465.8671875,230.4853058,470.1024475,230.4853058,431.985321,238.95578,474.337677,264.3671875,381.1624756,255.8967285,440.45578,298.2490845,402.3386536,285.5433655,410.8091431,294.013855,376.9272461,285.5433655,368.4567566,298.2490845,313.3987122,344.8367004,309.1634521,332.1309814,237.164444,361.7776184,232.9292145,361.7776184,0
461.5624084,226.0594788,470.0441589,226.0594788,465.8032837,221.8186035,465.8032837,230.3003387,470.0441589,226.0594788,465.8032837,264.2272644,427.635498,238.782074,436.117218,298.1541748,380.9859619,255.7455292,410.6720276,289.6724548,359.7816467,272.7089844,380.9859619,302.39505,359.7816467,281.1907349,313.1321411,344.8037109,296.1686707,310.87677,241.0374146,370.2489014,224.0739594,353.2854309,0
461.519928,226.0387878,474.2422791,226.0387878,465.7607117,221.7980042,474.2422791,234.5203552,465.7607117,226.0387878,465.7607117,264.2058411,427.5936584,238.7611389,436.0752258,298.1321106,380.9450378,255.7242737,410.6305237,289.6505432,359.7411194,276.9281921,380.9450378,302.3728943,359.7411194,281.1689758,313.0924988,344.7807312,296.129364,310.8544617,240.999176,370.2254333,224.036026,353.2622986,0
461.6702881,225.9150085,474.3891907,225.9150085,465.9099121,221.6753693,474.3891907,234.3942871,465.9099121,225.9150085,465.9099121,264.0717468,427.7531738,238.6339264,436.2324524,297.9888611,381.117157,255.5924835,410.7946167,289.5095825,372.6378784,272.5510254,385.356781,302.2285156,359.9189453,281.030304,313.2829285,344.6249084,296.3243713,310.7077942,241.2090607,370.0627441,224.2505035,353.104187,0
465.7305908,230.2444153,474.2065125,230.2444153,469.9685364,221.7685089,474.2065125,234.4823761,465.7305908,226.0064697,465.7305908,264.1480408,427.5890198,238.7203217,436.0649414,293.8136902,385.2095032,255.6721344,410.637207,289.5757446,376.7335815,268.3859863,385.2095032,302.2896118,359.7817993,281.0998535,313.1643066,344.6691284,296.2124939,315.003479,241.1191101,365.8588867,224.1672974,353.14505,0
461.4432678,225.9207458,474.147583,225.9207458,465.6780396,221.6859741,474.147583,234.3902893,465.6780396,225.9207458,465.6780396,264.0337219,427.5650635,238.625061,436.0346375,297.9119263,380.9825439,255.5641632,410.6259766,289.4423523,359.8086853,272.5032654,380.9825439,302.146698,359.8086853,280.9728088,313.2261658,344.4944458,296.2870789,310.6162415,241.2350006,369.9030762,224.2958984,357.198761,0
465.7635193,226.0205078,474.2366638,226.0205078,470.0000916,221.7839355,474.2366638,234.4936371,465.7635193,226.0205078,465.7635193,264.1495667,427.6344604,238.7301941,436.1075745,298.0420837,381.0322571,255.6764526,410.6882019,289.5689392,359.8494568,276.8592529,381.0322571,306.5151978,359.8494568,281.0958252,313.2472534,344.6442871,296.3009949,310.75177,241.2256775,370.0636597,224.2794189,353.1174011,0
465.7627258,230.2993469,474.2310486,230.2993469,469.9968872,221.8310242,478.46521,234.533493,465.7627258,226.0651855,469.9968872,264.1726074,427.6553345,234.533493,436.1236267,298.0458374,385.3137512,255.7042847,410.718689,289.5775452,376.8454285,268.4067383,381.0795898,306.5141602,355.6746521,281.1092224,313.3330688,344.621582,296.3964539,310.7483215,241.352417,370.0265198,224.4157867,353.0898743,0
465.7039185,230.3141785,474.176239,230.3141785,469.940094,221.8418732,478.412384,238.7864838,465.7039185,226.0780334,465.7039185,264.2033997,427.5785522,234.5503387,436.0508728,298.0926208,385.217041,255.7310944,410.6339417,289.6203308,376.7447205,268.4395447,380.9808655,306.5649414,355.5639648,281.1480103,313.2024231,344.6903076,296.2578125,310.8010864,241.1878357,370.1072083,224.2432251,353.1625977,0
465.6881104,230.3866882,474.1629639,230.3866882,469.9255371,221.9118195,478.4003906,234.6241302,465.6881104,226.1492615,465.6881104,264.2861633,427.5512085,234.6241302,436.026062,298.1856079,385.1768799,255.8112793,410.6014709,289.7107544,376.7020264,272.7610168,380.9394531,306.6604614,355.5148621,281.2358704,313.1405334,344.7973633,296.1907959,315.1353455,241.1041718,370.2219543,224.1544495,353.2722473,0
465.5651245,230.3110657,474.0415344,230.3110657,469.8033447,221.8346558,478.2797241,238.7874603,465.5651245,221.8346558,465.5651245,264.2166748,427.4213257,234.5492554,435.8977356,298.1222839,385.0393066,255.7402649,410.4685364,285.4076843,376.5629272,272.6930542,380.8011169,306.5986633,355.3719177,281.1694641,312.9898987,344.7424927,296.0371094,315.0750732,240.9404907,370.1716919,223.9876862,353.2188721,0
465.8120117,230.3157959,478.5297852,230.3157959,470.0512695,221.8372803,478.5297852,238.7943268,461.5727539,221.8372803,465.8120117,264.2298889,427.6586609,234.555069,436.1371765,298.1439819,381.0267639,255.7513733,410.7015991,289.6654663,359.8304749,272.7084045,381.0267639,306.6224976,355.5911865,281.1869507,313.1985779,344.7758484,296.2415466,310.8617554,241.131134,370.2114258,224.1740875,353.2543945,0
465.8005676,230.3716278,478.5150452,230.3716278,470.0387268,221.8952942,478.5150452,238.8479614,465.8005676,221.8952942,465.8005676,264.2769775,427.6570435,234.6098022,436.1333923,298.182312,385.2753601,255.8006439,410.7043762,285.467804,376.7990112,268.5151367,381.0372009,306.6586609,355.6081848,281.2296448,313.2265015,344.8021545,296.2738342,310.8968201,241.1776428,370.2311707,224.2249756,353.2785034,0
465.6130371,230.2783356,478.3148193,230.2783356,469.8469543,221.8104706,478.3148193,238.7462006,465.6130371,226.0444031,465.6130371,264.1498108,427.5076294,238.7462006,435.9754944,293.787323,385.1683044,255.6819305,410.5718994,289.5534058,376.7004395,272.6176758,380.9343567,306.4891357,355.5307617,281.0855408,313.1914368,344.5945129,296.2557068,314.9570007,241.2145844,369.9981384,228.5127716,353.0624084,0
465.5545654,230.5915375,478.2411804,230.5915375,469.7834473,222.1337891,478.2411804,234.8204041,465.5545654,226.3626556,465.5545654,264.4225159,427.4947205,234.8204041,435.9524536,294.0245972,385.2059937,255.9647675,410.5792236,285.566864,376.7482605,268.6513672,380.9771423,306.7112122,355.6039124,281.3379822,313.3151855,344.7710571,296.3997192,315.1689453,241.4243774,365.9154053,228.7377625,353.2287903,0
469.8164063,230.4195862,478.2926636,230.4195862,469.8164063,221.9433441,474.0545349,234.6577148,469.8164063,226.1814728,465.5782776,264.3246155,431.6732788,238.8958435,431.6732788,289.7533875,440.1495361,298.2296143,406.2445068,285.5152588,406.2445068,293.9915161,380.8157349,302.4677429,359.6250916,293.9915161,313.0057068,344.8490295,296.0531921,315.1821289,240.9575348,366.0396729,228.2431488,357.5634155,0
470.0554504,230.4417725,478.5369873,230.4417725,470.0554504,221.9602356,474.2962341,234.6825409,465.8146973,226.201004,465.8146973,264.3679199,431.8885193,238.9233093,431.8885193,289.812561,440.3700562,298.2940979,406.4439087,285.5717773,376.7585144,268.6087036,380.9992981,302.5348511,359.7954407,294.0533142,313.1469727,344.9425659,296.1838989,315.2571716,241.0538788,366.1464233,228.3315735,353.4241028,0
465.8676147,230.4499969,478.5893555,230.4499969,470.1081848,221.9688568,478.5893555,238.9311523,465.8676147,226.2094269,465.8676147,264.3746033,427.7024536,238.9311523,431.9430237,289.8180237,385.2967224,255.8934479,406.4995728,285.5774536,376.8155823,268.6151733,381.0561523,302.5397644,355.6127014,281.3368835,313.2069702,344.9454956,296.2446594,315.2614746,241.1172028,366.1483765,228.3954773,353.4266357,0
465.7478638,230.5142212,478.4692993,230.5142212,469.9883423,222.0332794,478.4692993,238.9951782,465.7478638,222.0332794,465.7478638,264.4380188,427.5835876,234.7546997,431.8240662,298.3618164,380.938385,255.957077,410.6217041,285.6403809,376.6979065,268.6784973,380.938385,306.8427734,355.4955444,281.3999023,313.0907898,345.007019,296.1288757,311.083252,241.0027161,370.4498901,224.0408173,353.4879761,0
465.694397,230.2944641,478.4270325,230.2944641,469.9386292,221.8060455,478.4270325,238.7828827,465.694397,226.0502625,465.694397,264.2481384,427.496521,234.538681,431.7407227,293.9576111,380.8102112,255.7597198,410.5196838,285.4691772,376.5660095,272.7365723,380.8102112,306.6902466,355.3449707,281.2249756,312.9028625,344.8881226,295.9260254,310.9344482,240.7513123,370.353363,228.018692,353.3765259,0
